Time,Raw,Filtered,DC,CurrentPeriod,AvgPeriod,CurrentPeak,AvgPeak,Status
1747707788.0704837,0.355385,0.3484634435932871,0.3418056149229046,0.2625,0.5284666666666666,0.03186631232485443,0.08649075224786391,1
1747707788.0704837,0.364249,0.34914714456644175,0.3418056149229046,0.2625,0.5284666666666666,0.03186631232485443,0.08649075224786391,1
1747707788.0704837,0.359414,0.3498982199922006,0.3418056149229046,0.2625,0.5284666666666666,0.03186631232485443,0.08649075224786391,1
1747707788.0704837,0.366667,0.35071876600723767,0.34229544579718696,0.2625,0.5277593085106382,0.03137648145057209,0.08634870515818018,1
1747707788.0704837,0.365861,0.35161890548460306,0.34229544579718696,0.2625,0.5277593085106382,0.03137648145057209,0.08634870515818018,1
1747707788.116175,0.361026,0.3525742437313051,0.34229544579718696,0.2625,0.5277593085106382,0.03137648145057209,0.08634870515818018,1
1747707788.116175,0.35619,0.3535005238301136,0.34229544579718696,0.2625,0.5277593085106382,0.03137648145057209,0.08634870515818018,1
1747707788.116175,0.365055,0.35436605193822746,0.34229544579718696,0.2625,0.5277593085106382,0.03137648145057209,0.08634870515818018,1
1747707788.116175,0.361831,0.35520540567651904,0.34229544579718696,0.2625,0.5277593085106382,0.03137648145057209,0.08634870515818018,1
1747707788.116175,0.362637,0.35602248198120895,0.34229544579718696,0.2625,0.5277593085106382,0.03137648145057209,0.08634870515818018,1
1747707788.116175,0.361026,0.35679562484063077,0.34229544579718696,0.2625,0.5277593085106382,0.03137648145057209,0.08634870515818018,1
1747707788.116175,0.364249,0.3575233081742338,0.34229544579718696,0.2625,0.5277593085106382,0.03137648145057209,0.08634870515818018,1
1747707788.116175,0.365055,0.3582239064578718,0.34229544579718696,0.2625,0.5277593085106382,0.03137648145057209,0.08634870515818018,1
1747707788.116175,0.365055,0.3589099568595373,0.3430688932686735,0.2625,0.5270557029177718,0.030603033979085537,0.08620540009088173,1
1747707788.116175,0.363443,0.35957001485080836,0.3430688932686735,0.2625,0.5270557029177718,0.030603033979085537,0.08620540009088173,1
1747707788.1629007,0.358608,0.3601665734562152,0.3430688932686735,0.2625,0.5270557029177718,0.030603033979085537,0.08620540009088173,1
1747707788.1629007,0.364249,0.36067892805031987,0.3430688932686735,0.2625,0.5270557029177718,0.030603033979085537,0.08620540009088173,1
1747707788.1629007,0.370696,0.36116377739560557,0.3430688932686735,0.2625,0.5270557029177718,0.030603033979085537,0.08620540009088173,1
1747707788.1629007,0.362637,0.36165920014249253,0.3430688932686735,0.2625,0.5270557029177718,0.030603033979085537,0.08620540009088173,1
1747707788.1629007,0.361831,0.36211461963327674,0.3430688932686735,0.2625,0.5270557029177718,0.030603033979085537,0.08620540009088173,1
1747707788.1629007,0.365861,0.3625075714025168,0.3430688932686735,0.2625,0.5270557029177718,0.030603033979085537,0.08620540009088173,1
1747707788.1629007,0.372308,0.362896111601777,0.3430688932686735,0.2625,0.5270557029177718,0.030603033979085537,0.08620540009088173,1
1747707788.1629007,0.359414,0.36329068146163596,0.3430688932686735,0.2625,0.5270557029177718,0.030603033979085537,0.08620540009088173,1
1747707788.1629007,0.364249,0.3636272739276259,0.3437768718713578,0.2625,0.52635582010582,0.029895055376401247,0.08606101459161383,1
1747707788.1629007,0.359414,0.3638788542355783,0.3437768718713578,0.2625,0.52635582010582,0.029895055376401247,0.08606101459161383,1
1747707788.1629007,0.355385,0.3640211355369151,0.3437768718713578,0.2625,0.52635582010582,0.029895055376401247,0.08606101459161383,1
1747707788.208156,0.363443,0.3640514255140507,0.3437768718713578,0.2625,0.52635582010582,0.029895055376401247,0.08606101459161383,1
1747707788.208156,0.361026,0.36402604454207615,0.3437768718713578,0.2625,0.52635582010582,0.029895055376401247,0.08606101459161383,1
1747707788.208156,0.368278,0.3639958236235268,0.3437768718713578,0.2625,0.52635582010582,0.029895055376401247,0.08606101459161383,1
1747707788.208156,0.363443,0.36399045382864326,0.3437768718713578,0.2625,0.52635582010582,0.029895055376401247,0.08606101459161383,1
1747707788.208156,0.362637,0.36399319397926166,0.3437768718713578,0.2625,0.52635582010582,0.029895055376401247,0.08606101459161383,1
1747707788.208156,0.369084,0.3640026306168139,0.3437768718713578,0.2625,0.52635582010582,0.029895055376401247,0.08606101459161383,1
1747707788.208156,0.361831,0.36403641872456927,0.3437768718713578,0.2625,0.52635582010582,0.029895055376401247,0.08606101459161383,1
1747707788.208156,0.362637,0.36406151009946486,0.3442479542739431,0.2708333333333333,0.5256816182937554,0.01982156184465461,0.0858916042265321,1
1747707788.208156,0.365861,0.3640695161185977,0.3442479542739431,0.2708333333333333,0.5256816182937554,0.01982156184465461,0.0858916042265321,1
1747707788.208156,0.357802,0.36406004621929416,0.3442479542739431,0.2708333333333333,0.5256816182937554,0.01982156184465461,0.0858916042265321,1
1747707788.2562842,0.364249,0.36401095480681095,0.3442479542739431,0.2708333333333333,0.5256816182937554,0.01982156184465461,0.0858916042265321,1
1747707788.2562842,0.351355,0.36389814662341663,0.3442479542739431,0.2708333333333333,0.5256816182937554,0.01982156184465461,0.0858916042265321,1
1747707788.2562842,0.357802,0.36368366199463703,0.3442479542739431,0.2708333333333333,0.5256816182937554,0.01982156184465461,0.0858916042265321,1
1747707788.2562842,0.352161,0.3633659525968374,0.3442479542739431,0.2708333333333333,0.5256816182937554,0.01982156184465461,0.0858916042265321,1
1747707788.2562842,0.353773,0.3629548179237683,0.3442479542739431,0.2708333333333333,0.5256816182937554,0.01982156184465461,0.0858916042265321,1
1747707788.2562842,0.344908,0.3624283048055969,0.3442479542739431,0.2708333333333333,0.5256816182937554,0.01982156184465461,0.0858916042265321,1
1747707788.2562842,0.352161,0.3617794426600463,0.3442479542739431,0.2708333333333333,0.5256816182937554,0.01982156184465461,0.0858916042265321,1
1747707788.2562842,0.34652,0.36103907189428136,0.34462455018131355,0.2708333333333333,0.5250109649122807,0.019444965937284175,0.08572209749620238,1
1747707788.2562842,0.347326,0.36022163282019587,0.34462455018131355,0.2708333333333333,0.5250109649122807,0.019444965937284175,0.08572209749620238,1
1747707788.2562842,0.339267,0.35930561619186746,0.34462455018131355,0.2708333333333333,0.5250109649122807,0.019444965937284175,0.08572209749620238,1
1747707788.3028014,0.34652,0.3582904699487805,0.34462455018131355,0.2708333333333333,0.5250109649122807,0.019444965937284175,0.08572209749620238,1
1747707788.3028014,0.345714,0.35723093907731923,0.34462455018131355,0.2708333333333333,0.5250109649122807,0.019444965937284175,0.08572209749620238,1
1747707788.3028014,0.336044,0.356135343285656,0.34462455018131355,0.2708333333333333,0.5250109649122807,0.019444965937284175,0.08572209749620238,1
1747707788.3028014,0.326374,0.35491017607877046,0.34462455018131355,0.2708333333333333,0.5250109649122807,0.019444965937284175,0.08572209749620238,1
1747707788.3028014,0.32315,0.35347029351468945,0.34462455018131355,0.2708333333333333,0.5250109649122807,0.019444965937284175,0.08572209749620238,1
1747707788.3028014,0.327179,0.35182719428345016,0.34462455018131355,0.2708333333333333,0.5250109649122807,0.019444965937284175,0.08572209749620238,1
1747707788.3028014,0.327179,0.3500598897610525,0.34462455018131355,0.2708333333333333,0.5250109649122807,0.019444965937284175,0.08572209749620238,1
1747707788.3028014,0.326374,0.34822967949325934,0.3449825000005468,0.2708333333333333,0.5243438320209973,0.019087016118050915,0.08555254258175417,1
1747707788.3028014,0.33282,0.34639480192886724,0.3449825000005468,0.2708333333333333,0.5243438320209973,0.019087016118050915,0.08555254258175417,1
1747707788.3028014,0.328791,0.34461634441534006,0.3449825000005468,0.2708333333333333,0.5243438320209973,0.019087016118050915,0.08555254258175417,1
1747707788.3028014,0.332015,0.34291894373514314,0.3449825000005468,0.2708333333333333,0.5243438320209973,0.019087016118050915,0.08555254258175417,1
1747707788.4581993,0.335238,0.3413375854673467,0.3449825000005468,0.2708333333333333,0.5243438320209973,0.019087016118050915,0.08555254258175417,1
1747707788.4581993,0.31348,0.33983009215087323,0.3449825000005468,0.2708333333333333,0.5243438320209973,0.019087016118050915,0.08555254258175417,1
1747707788.4581993,0.331209,0.3383192316789062,0.3449825000005468,0.2708333333333333,0.5243438320209973,0.019087016118050915,0.08555254258175417,1
1747707788.4581993,0.326374,0.3368639564286482,0.3449825000005468,0.2708333333333333,0.5243438320209973,0.019087016118050915,0.08555254258175417,1
1747707788.4581993,0.325568,0.3355060726438082,0.3449825000005468,0.2708333333333333,0.5243438320209973,0.019087016118050915,0.08555254258175417,1
1747707788.4581993,0.32315,0.3342156758278066,0.3449825000005468,0.2708333333333333,0.5243438320209973,0.019087016118050915,0.08555254258175417,1
1747707788.4581993,0.312674,0.3329384543600982,0.3451906889399546,0.2708333333333333,0.5236801919720767,0.018878827178643143,0.08538331995382749,1
1747707788.4581993,0.332015,0.33167641065031234,0.3451906889399546,0.2708333333333333,0.5236801919720767,0.018878827178643143,0.08538331995382749,1
1747707788.4581993,0.331209,0.3305540509047674,0.3451906889399546,0.2708333333333333,0.5236801919720767,0.018878827178643143,0.08538331995382749,1
1747707788.4581993,0.329597,0.32962846673932594,0.3451906889399546,0.2708333333333333,0.5236801919720767,0.018878827178643143,0.08538331995382749,1
1747707788.4581993,0.340879,0.3289093027506471,0.3451906889399546,0.2708333333333333,0.5236801919720767,0.018878827178643143,0.08538331995382749,1
1747707788.4581993,0.33685,0.3284392130431659,0.3451906889399546,0.2708333333333333,0.5236801919720767,0.018878827178643143,0.08538331995382749,1
1747707788.4581993,0.350549,0.3282497417903442,0.3451906889399546,0.2708333333333333,0.5236801919720767,0.018878827178643143,0.08538331995382749,1
1747707788.4581993,0.340073,0.3283469246365512,0.3451906889399546,0.2708333333333333,0.5236801919720767,0.018878827178643143,0.08538331995382749,1
1747707788.4581993,0.352967,0.32870288719041235,0.3451906889399546,0.2708333333333333,0.5236801919720767,0.018878827178643143,0.08538331995382749,1
1747707788.4581993,0.36022,0.32935668854804956,0.3451906889399546,0.2708333333333333,0.5236801919720767,0.018878827178643143,0.08538331995382749,1
1747707788.4581993,0.344908,0.3302950922797124,0.3451729376837436,0.2708333333333333,0.5230200174064403,0.01889657843485415,0.08521499908922249,1
1747707788.4581993,0.365055,0.33144267695109053,0.3451729376837436,0.2708333333333333,0.5230200174064403,0.01889657843485415,0.08521499908922249,1
1747707788.4581993,0.368278,0.3328565701573104,0.3451729376837436,0.2708333333333333,0.5230200174064403,0.01889657843485415,0.08521499908922249,1
1747707788.4581993,0.374725,0.33459900812981874,0.3451729376837436,0.2708333333333333,0.5230200174064403,0.01889657843485415,0.08521499908922249,1
1747707788.4581993,0.375531,0.3366534468197459,0.3451729376837436,0.2708333333333333,0.5230200174064403,0.01889657843485415,0.08521499908922249,1
1747707788.4581993,0.38359,0.3389980982107386,0.3451729376837436,0.2708333333333333,0.5230200174064403,0.01889657843485415,0.08521499908922249,1
1747707788.4581993,0.390037,0.3416387139673121,0.3451729376837436,0.2708333333333333,0.5230200174064403,0.01889657843485415,0.08521499908922249,1
1747707788.4581993,0.386007,0.3445501864343488,0.3451729376837436,0.2708333333333333,0.5230200174064403,0.01889657843485415,0.08521499908922249,1
1747707788.4581993,0.39326,0.34766322251625964,0.3451729376837436,0.2708333333333333,0.5230200174064403,0.01889657843485415,0.08521499908922249,1
1747707788.4581993,0.423883,0.3510559438039791,0.3451729376837436,0.2708333333333333,0.5230200174064403,0.01889657843485415,0.08521499908922249,1
1747707788.4581993,0.410989,0.3548456959787963,0.3453004807909647,0.2708333333333333,0.52236328125,0.01876903532763302,0.08504720625144069,1
1747707788.4581993,0.412601,0.35893126571040085,0.3453004807909647,0.2708333333333333,0.52236328125,0.01876903532763302,0.08504720625144069,1
1747707788.4581993,0.412601,0.36316079410611735,0.3453004807909647,0.2708333333333333,0.52236328125,0.01876903532763302,0.08504720625144069,1
1747707788.4581993,0.410183,0.36744054308260926,0.3453004807909647,0.2708333333333333,0.52236328125,0.01876903532763302,0.08504720625144069,1
1747707788.4581993,0.408571,0.37166973430144945,0.3453004807909647,0.2708333333333333,0.52236328125,0.01876903532763302,0.08504720625144069,1
1747707788.4581993,0.409377,0.3757717251586272,0.3453004807909647,0.2708333333333333,0.52236328125,0.01876903532763302,0.08504720625144069,1
1747707788.5507386,0.419048,0.3797416290022023,0.3453004807909647,0.2708333333333333,0.52236328125,0.01876903532763302,0.08504720625144069,1
1747707788.5507386,0.422271,0.3836311050102505,0.3453004807909647,0.2708333333333333,0.52236328125,0.01876903532763302,0.08504720625144069,1
1747707788.5507386,0.41663,0.38743384365757,0.3453004807909647,0.2708333333333333,0.52236328125,0.01876903532763302,0.08504720625144069,1
1747707788.5507386,0.422271,0.3910954658542541,0.3453004807909647,0.2708333333333333,0.52236328125,0.01876903532763302,0.08504720625144069,1
1747707788.5507386,0.418242,0.3945887747826671,0.34592576866075525,0.2708333333333333,0.5217099567099567,0.018143747457842474,0.08487868368520997,1
1747707788.5507386,0.415018,0.39786540261298103,0.34592576866075525,0.2708333333333333,0.5217099567099567,0.018143747457842474,0.08487868368520997,1
1747707788.5507386,0.415824,0.4008727676203228,0.34592576866075525,0.2708333333333333,0.5217099567099567,0.018143747457842474,0.08487868368520997,1
1747707788.5507386,0.413407,0.40359348675332307,0.34592576866075525,0.2708333333333333,0.5217099567099567,0.018143747457842474,0.08487868368520997,1
1747707788.5507386,0.400513,0.4059671141443021,0.34592576866075525,0.2708333333333333,0.5217099567099567,0.018143747457842474,0.08487868368520997,1
1747707788.5507386,0.403736,0.4079172919793796,0.34592576866075525,0.2708333333333333,0.5217099567099567,0.018143747457842474,0.08487868368520997,1
1747707788.5507386,0.403736,0.4094597811083383,0.34592576866075525,0.2708333333333333,0.5217099567099567,0.018143747457842474,0.08487868368520997,1
1747707788.5507386,0.406154,0.4106614071830848,0.34592576866075525,0.2708333333333333,0.5217099567099567,0.018143747457842474,0.08487868368520997,1
1747707788.5507386,0.403736,0.4115704204692151,0.34592576866075525,0.2708333333333333,0.5217099567099567,0.018143747457842474,0.08487868368520997,1
1747707788.5507386,0.397289,0.4121873151849868,0.34592576866075525,0.2708333333333333,0.5217099567099567,0.018143747457842474,0.08487868368520997,1
1747707788.5507386,0.399707,0.41250129984750467,0.3468923714930178,0.2875,0.521103195164076,0.06560892835448684,0.08483026721452977,1
1747707788.5507386,0.384396,0.41249237745251793,0.3468923714930178,0.2875,0.521103195164076,0.06560892835448684,0.08483026721452977,1
1747707788.5507386,0.385201,0.4121079592984485,0.3468923714930178,0.2875,0.521103195164076,0.06560892835448684,0.08483026721452977,1
1747707788.5507386,0.381978,0.41135124726293004,0.3468923714930178,0.2875,0.521103195164076,0.06560892835448684,0.08483026721452977,1
1747707788.5507386,0.373919,0.4102433595165049,0.3468923714930178,0.2875,0.521103195164076,0.06560892835448684,0.08483026721452977,1
1747707788.5507386,0.363443,0.40874423015779865,0.3468923714930178,0.2875,0.521103195164076,0.06560892835448684,0.08483026721452977,1
1747707788.5507386,0.365861,0.40683931839801474,0.3468923714930178,0.2875,0.521103195164076,0.06560892835448684,0.08483026721452977,1
1747707788.5507386,0.355385,0.40456392640052935,0.3468923714930178,0.2875,0.521103195164076,0.06560892835448684,0.08483026721452977,1
1747707788.6577852,0.365861,0.4019847499991989,0.3468923714930178,0.2875,0.521103195164076,0.06560892835448684,0.08483026721452977,1
1747707788.6577852,0.349744,0.39917143771569497,0.3468923714930178,0.2875,0.521103195164076,0.06560892835448684,0.08483026721452977,1
1747707788.6577852,0.34652,0.39610979367815574,0.34766520405358087,0.2875,0.5204995693367787,0.0648360957939238,0.08478015650921496,1
1747707788.6577852,0.351355,0.3928203107826715,0.34766520405358087,0.2875,0.5204995693367787,0.0648360957939238,0.08478015650921496,1
1747707788.6577852,0.353773,0.3894277331961494,0.34766520405358087,0.2875,0.5204995693367787,0.0648360957939238,0.08478015650921496,1
1747707788.6577852,0.348938,0.3860215647878114,0.34766520405358087,0.2875,0.5204995693367787,0.0648360957939238,0.08478015650921496,1
1747707788.6577852,0.349744,0.3826322149257837,0.34766520405358087,0.2875,0.5204995693367787,0.0648360957939238,0.08478015650921496,1
1747707788.6577852,0.358608,0.37933202473366295,0.34766520405358087,0.2875,0.5204995693367787,0.0648360957939238,0.08478015650921496,1
1747707788.6577852,0.350549,0.3761986440035335,0.34766520405358087,0.2875,0.5204995693367787,0.0648360957939238,0.08478015650921496,1
1747707788.6577852,0.352161,0.3732308709453154,0.34766520405358087,0.2875,0.5204995693367787,0.0648360957939238,0.08478015650921496,1
1747707788.6577852,0.344103,0.3703967168678429,0.34766520405358087,0.2875,0.5204995693367787,0.0648360957939238,0.08478015650921496,1
1747707788.6577852,0.361026,0.3677274696459763,0.34766520405358087,0.2875,0.5204995693367787,0.0648360957939238,0.08478015650921496,1
1747707788.6577852,0.36022,0.3653349060599101,0.34802873848448873,0.2875,0.5198990549828179,0.06447256136301593,0.08472938752134945,1
1747707788.6577852,0.361832,0.3632760190613371,0.34802873848448873,0.2875,0.5198990549828179,0.06447256136301593,0.08472938752134945,1
1747707788.6577852,0.363443,0.36154244869538504,0.34802873848448873,0.2875,0.5198990549828179,0.06447256136301593,0.08472938752134945,1
1747707788.6577852,0.373114,0.3601631772111719,0.34802873848448873,0.2875,0.5198990549828179,0.06447256136301593,0.08472938752134945,1
1747707788.6577852,0.371502,0.3591756774910506,0.34802873848448873,0.2875,0.5198990549828179,0.06447256136301593,0.08472938752134945,1
1747707788.6577852,0.369084,0.35854498906687826,0.34802873848448873,0.2875,0.5198990549828179,0.06447256136301593,0.08472938752134945,1
1747707788.6577852,0.37956,0.3582364664051798,0.34802873848448873,0.2875,0.5198990549828179,0.06447256136301593,0.08472938752134945,1
1747707788.6577852,0.378754,0.35826992324151496,0.34802873848448873,0.2875,0.5198990549828179,0.06447256136301593,0.08472938752134945,1
1747707788.6577852,0.376337,0.3586122901359035,0.34802873848448873,0.2875,0.5198990549828179,0.06447256136301593,0.08472938752134945,1
1747707788.6577852,0.37956,0.35919653472851015,0.34802873848448873,0.2875,0.5198990549828179,0.06447256136301593,0.08472938752134945,1
1747707788.6932445,0.386813,0.36001681087795717,0.3483609599152587,0.2875,0.5193016281062554,0.06414033993224594,0.08467804326302251,1
1747707788.6932445,0.374725,0.3610424722197014,0.3483609599152587,0.2875,0.5193016281062554,0.06414033993224594,0.08467804326302251,1
1747707788.6932445,0.373919,0.3621533143157485,0.3483609599152587,0.2875,0.5193016281062554,0.06414033993224594,0.08467804326302251,1
1747707788.6932445,0.374725,0.36326704676417293,0.3483609599152587,0.2875,0.5193016281062554,0.06414033993224594,0.08467804326302251,1
1747707788.6932445,0.382784,0.3644004515050879,0.3483609599152587,0.2875,0.5193016281062554,0.06414033993224594,0.08467804326302251,1
1747707788.6932445,0.361026,0.36551351924864833,0.3483609599152587,0.2875,0.5193016281062554,0.06414033993224594,0.08467804326302251,1
1747707788.6932445,0.372308,0.3664975788146557,0.3483609599152587,0.2875,0.5193016281062554,0.06414033993224594,0.08467804326302251,1
1747707788.6932445,0.373114,0.36736532985261383,0.3483609599152587,0.2875,0.5193016281062554,0.06414033993224594,0.08467804326302251,1
1747707788.6932445,0.374725,0.3681796383789877,0.3483609599152587,0.2875,0.5193016281062554,0.06414033993224594,0.08467804326302251,1
1747707788.6932445,0.372308,0.3689430890182562,0.3483609599152587,0.2875,0.5193016281062554,0.06414033993224594,0.08467804326302251,1
1747707788.6932445,0.363443,0.36960497925239527,0.34894249019608004,0.17916666666666667,0.5184294871794872,0.021489348937074493,0.08452085745624156,1
1747707788.7469497,0.365055,0.37009951863059326,0.34894249019608004,0.17916666666666667,0.5184294871794872,0.021489348937074493,0.08452085745624156,1
1747707788.7469497,0.35619,0.37039043446340975,0.34894249019608004,0.17916666666666667,0.5184294871794872,0.021489348937074493,0.08452085745624156,1
1747707788.7469497,0.352967,0.37043183913315453,0.34894249019608004,0.17916666666666667,0.5184294871794872,0.021489348937074493,0.08452085745624156,1
1747707788.7469497,0.345714,0.37017688656608944,0.34894249019608004,0.17916666666666667,0.5184294871794872,0.021489348937074493,0.08452085745624156,1
1747707788.7469497,0.356996,0.36965440591639165,0.34894249019608004,0.17916666666666667,0.5184294871794872,0.021489348937074493,0.08452085745624156,1
1747707788.7469497,0.341685,0.3689177923363265,0.34894249019608004,0.17916666666666667,0.5184294871794872,0.021489348937074493,0.08452085745624156,1
1747707788.7469497,0.331209,0.3678980085500695,0.34894249019608004,0.17916666666666667,0.5184294871794872,0.021489348937074493,0.08452085745624156,1
1747707788.7469497,0.337656,0.3665421199171133,0.34894249019608004,0.17916666666666667,0.5184294871794872,0.021489348937074493,0.08452085745624156,1
1747707788.7469497,0.332015,0.3649155439282135,0.34894249019608004,0.17916666666666667,0.5184294871794872,0.021489348937074493,0.08452085745624156,1
1747707788.7469497,0.324762,0.36304216660486865,0.3494626958324975,0.17916666666666667,0.5175618073316284,0.020969143300657023,0.08436316089506145,1
1747707788.7469497,0.316703,0.3608825832560791,0.3494626958324975,0.17916666666666667,0.5175618073316284,0.020969143300657023,0.08436316089506145,1
1747707788.8635254,0.316703,0.358427466111968,0.3494626958324975,0.17916666666666667,0.5175618073316284,0.020969143300657023,0.08436316089506145,1
1747707788.8635254,0.308645,0.3557021007175273,0.3494626958324975,0.17916666666666667,0.5175618073316284,0.020969143300657023,0.08436316089506145,1
1747707788.8635254,0.311868,0.3527443583998405,0.3494626958324975,0.17916666666666667,0.5175618073316284,0.020969143300657023,0.08436316089506145,1
1747707788.8635254,0.302198,0.34959565939329795,0.3494626958324975,0.17916666666666667,0.5175618073316284,0.020969143300657023,0.08436316089506145,1
1747707788.8635254,0.291722,0.3462334555712116,0.3494626958324975,0.17916666666666667,0.5175618073316284,0.020969143300657023,0.08436316089506145,1
1747707788.8635254,0.297363,0.3426486665580521,0.3494626958324975,0.17916666666666667,0.5175618073316284,0.020969143300657023,0.08436316089506145,1
1747707788.8635254,0.296557,0.33893506195831247,0.3494626958324975,0.17916666666666667,0.5175618073316284,0.020969143300657023,0.08436316089506145,1
1747707788.8635254,0.287692,0.3351536442815185,0.3494626958324975,0.17916666666666667,0.5175618073316284,0.020969143300657023,0.08436316089506145,1
1747707788.8635254,0.294139,0.3313277655457772,0.34938400222756083,0.17916666666666667,0.5166985544217687,0.021047836905593698,0.08420643979607761,1
1747707788.8635254,0.288498,0.3275185571282338,0.34938400222756083,0.17916666666666667,0.5166985544217687,0.021047836905593698,0.08420643979607761,1
1747707788.8635254,0.284469,0.32374815866212814,0.34938400222756083,0.17916666666666667,0.5166985544217687,0.021047836905593698,0.08420643979607761,1
1747707788.8635254,0.293333,0.3200501384420017,0.34938400222756083,0.17916666666666667,0.5166985544217687,0.021047836905593698,0.08420643979607761,1
1747707788.8635254,0.289304,0.31650806155593986,0.34938400222756083,0.17916666666666667,0.5166985544217687,0.021047836905593698,0.08420643979607761,1
1747707788.8635254,0.28608,0.3131415901447507,0.34938400222756083,0.17916666666666667,0.5166985544217687,0.021047836905593698,0.08420643979607761,1
1747707788.8635254,0.289304,0.30994537831181296,0.34938400222756083,0.17916666666666667,0.5166985544217687,0.021047836905593698,0.08420643979607761,1
1747707788.8635254,0.315897,0.3070574873701664,0.34938400222756083,0.17916666666666667,0.5166985544217687,0.021047836905593698,0.08420643979607761,1
1747707788.8635254,0.291722,0.3045972865422354,0.34938400222756083,0.17916666666666667,0.5166985544217687,0.021047836905593698,0.08420643979607761,1
1747707788.8635254,0.294139,0.30245529853190545,0.34938400222756083,0.17916666666666667,0.5166985544217687,0.021047836905593698,0.08420643979607761,1
1747707788.8635254,0.298974,0.3005544930036813,0.3487514488192303,0.17916666666666667,0.5158396946564885,0.021680390313924214,0.08405205448871428,1
1747707788.8635254,0.297363,0.2989249119898578,0.3487514488192303,0.17916666666666667,0.5158396946564885,0.021680390313924214,0.08405205448871428,1
1747707788.8635254,0.29978,0.29756202863652614,0.3487514488192303,0.17916666666666667,0.5158396946564885,0.021680390313924214,0.08405205448871428,1
1747707788.8635254,0.30381,0.29647052509173866,0.3487514488192303,0.17916666666666667,0.5158396946564885,0.021680390313924214,0.08405205448871428,1
1747707788.8991983,0.315897,0.29571000103118317,0.3487514488192303,0.17916666666666667,0.5158396946564885,0.021680390313924214,0.08405205448871428,1
1747707788.8991983,0.315092,0.2953437339605539,0.3487514488192303,0.17916666666666667,0.5158396946564885,0.021680390313924214,0.08405205448871428,1
1747707788.8991983,0.311062,0.2953360813137336,0.3487514488192303,0.17916666666666667,0.5158396946564885,0.021680390313924214,0.08405205448871428,1
1747707788.8991983,0.321538,0.2956328680125061,0.3487514488192303,0.17916666666666667,0.5158396946564885,0.021680390313924214,0.08405205448871428,1
1747707788.8991983,0.333626,0.2962916033262915,0.3487514488192303,0.17916666666666667,0.5158396946564885,0.021680390313924214,0.08405205448871428,1
1747707788.8991983,0.335238,0.2973828156157289,0.3487514488192303,0.17916666666666667,0.5158396946564885,0.021680390313924214,0.08405205448871428,1
1747707788.8991983,0.344908,0.29891415806327465,0.34823004643882666,0.17916666666666667,0.5149851945854483,0.02220179269432787,0.08389971394242268,1
1747707788.8991983,0.342491,0.3008598488159608,0.34823004643882666,0.17916666666666667,0.5149851945854483,0.02220179269432787,0.08389971394242268,1
1747707788.8991983,0.343297,0.3031414818270545,0.34823004643882666,0.17916666666666667,0.5149851945854483,0.02220179269432787,0.08389971394242268,1
1747707788.8991983,0.353773,0.3057044169380596,0.34823004643882666,0.17916666666666667,0.5149851945854483,0.02220179269432787,0.08389971394242268,1
1747707788.8991983,0.361832,0.30857773570095376,0.34823004643882666,0.17916666666666667,0.5149851945854483,0.02220179269432787,0.08389971394242268,1
1747707788.9572158,0.362637,0.31177127384693537,0.34823004643882666,0.17916666666666667,0.5149851945854483,0.02220179269432787,0.08389971394242268,1
1747707788.9572158,0.365861,0.3152313815116145,0.34823004643882666,0.17916666666666667,0.5149851945854483,0.02220179269432787,0.08389971394242268,1
1747707788.9572158,0.364249,0.31888089992727686,0.34823004643882666,0.17916666666666667,0.5149851945854483,0.02220179269432787,0.08389971394242268,1
1747707788.9572158,0.365055,0.322633808228314,0.34823004643882666,0.17916666666666667,0.5149851945854483,0.02220179269432787,0.08389971394242268,1
1747707788.9572158,0.370696,0.32643593751546257,0.34823004643882666,0.17916666666666667,0.5149851945854483,0.02220179269432787,0.08389971394242268,1
1747707788.9572158,0.359414,0.33022256763579827,0.3482827973595129,0.17916666666666667,0.5141350210970463,0.02214904177364163,0.08374799238918243,1
1747707788.9572158,0.350549,0.33383601309488864,0.3482827973595129,0.17916666666666667,0.5141350210970463,0.02214904177364163,0.08374799238918243,1
1747707788.9572158,0.366667,0.3371984437549387,0.3482827973595129,0.17916666666666667,0.5141350210970463,0.02214904177364163,0.08374799238918243,1
1747707788.9572158,0.363443,0.3403785071003993,0.3482827973595129,0.17916666666666667,0.5141350210970463,0.02214904177364163,0.08374799238918243,1
1747707788.9572158,0.363443,0.3433950770095319,0.3482827973595129,0.17916666666666667,0.5141350210970463,0.02214904177364163,0.08374799238918243,1
1747707788.9572158,0.372308,0.34625062075036833,0.3482827973595129,0.17916666666666667,0.5141350210970463,0.02214904177364163,0.08374799238918243,1
1747707789.06117,0.356996,0.3489370893556894,0.3482827973595129,0.17916666666666667,0.5141350210970463,0.02214904177364163,0.08374799238918243,1
1747707789.06117,0.347326,0.35131789342825115,0.3482827973595129,0.17916666666666667,0.5141350210970463,0.02214904177364163,0.08374799238918243,1
1747707789.06117,0.350549,0.3532843144996021,0.3482827973595129,0.17916666666666667,0.5141350210970463,0.02214904177364163,0.08374799238918243,1
1747707789.06117,0.347326,0.35485033069630273,0.3482827973595129,0.17916666666666667,0.5141350210970463,0.02214904177364163,0.08374799238918243,1
1747707789.06117,0.344908,0.35603698646256,0.34850420690159084,0.24583333333333332,0.5134574915824915,0.008634819589302678,0.08356389147545723,1
