Time,Raw Data,Filtered Data,DC Value,Current Period,Average Period,Current Peak Size,Average Peak Size,Status
1000,0.02319903,0.0236683081860978,0.00836333786434922,0,0,0,0,1
1000,0.02246642,0.0236627089768704,0.00838700057332609,0,0,0,0,1
1000,0.02442003,0.0236546332778527,0.00841065520660394,0,0,0,0,1
1000,0.02490843,0.0236497377571871,0.00843430494436113,0,0,0,0,1
1000,0.02295483,0.0236491431441451,0.00845795408750528,0,0,0,0,1
1000,0.02393162,0.0236488346692653,0.00848160292217454,0,0,0,0,1
1000,0.02686203,0.0236530633502679,0.00850525598552481,0,0,0,0,1
1000,0.02295483,0.0236656068403248,0.00852892159236513,0,0,0,0,1
1000,0.02490842,0.0236812384589309,0.00855260283082406,0,0,0,0,1
1000,0.03345543,0.0237120235649786,0.00857631485438904,0,0,0,0,1
1000,0.02735043,0.0237750896186191,0.00860008994400766,0,0,0,0,1
1000,0.02246643,0.0238541933696741,0.00862394413737733,0,0,0,0,1
1000,0.02759463,0.0239314959720626,0.0086478756333494,0,0,0,0,1
1000,0.03540904,0.0240259921413766,0.00867190162549077,0,0,0,0,1
1000,0.02783883,0.0241545793290981,0.00869605620481987,0,0,0,0,1
1000,0.02930403,0.0243043639463001,0.00872036056876617,0,0,0,0,1
1000,0.02588523,0.0244604745480578,0.00874482104331423,0,0,0,0,1
1000,0.02588523,0.0246134888243502,0.00876943453213858,0,0,0,0,1
1000,0.02735043,0.0247599856075161,0.0087941945177461,0,0,0,0,1
1000,0.02930403,0.0249069265115633,0.00881910144425766,0,0,0,0,1
1000,0.02735043,0.0250583990565861,0.00884415984331424,0,0,0,0,1
1000,0.02808303,0.0252112590133384,0.00886937110232758,0,0,0,0,1
1000,0.02808303,0.0253637544152201,0.0088947348567428,0,0,0,0,1
1000,0.02857143,0.0255168158664223,0.00892025167260923,0,0,0,0,1
1000,0.02808303,0.0256702030065912,0.00894592187561582,0,0,0,0,1
1000,0.02808303,0.0258222724040097,0.00897174414801983,0,0,0,0,1
1000,0.02735043,0.0259704912633564,0.00899771463928318,0,0,0,0,1
1000,0.03052503,0.0261168948539941,0.00902383153413718,0,0,0,0,1
1000,0.02783883,0.0262650981359348,0.00905009663227311,0,0,0,0,1
1000,0.02735043,0.0264101235191143,0.00907650675579223,0,0,0,0,1
1000,0.03101343,0.0265514579504956,0.00910305821374272,0,0,0,0,1
1000,0.03052503,0.0266979357121936,0.00912975614945492,0,0,0,0,1
1000,0.02637363,0.0268460208373321,0.00915660217029225,0,0,0,0,1
1000,0.02661783,0.026982198022821,0.00918358436831507,0,0,0,0,1
1000,0.03028083,0.0271069236515628,0.00921069129196663,0,0,0,0,1
1000,0.02686203,0.0272267353775988,0.00923791802734423,0,0,0,0,1
1000,0.02026863,0.0273271855564307,0.00926524521290066,0,0,0,0,1
1000,0.02515263,0.0273926055836545,0.00929263781848432,0,0,0,0,1
1000,0.02466423,0.0274302185928461,0.00932006803707716,0,0,0,0,1
1000,0.02539682,0.0274495036684293,0.00934751754074559,0,0,0,0,1
1000,0.02466423,0.0274526314918338,0.00937497017223743,0,0,0,0,1
1000,0.02368742,0.0274387860696452,0.00940240895830707,0,0,0,0,1
1000,0.02271062,0.0274044834469835,0.00942981344175405,0,0,0,0,1
1000,0.02442002,0.0273502915103601,0.00945716373326441,0,0,0,0,1
1000,0.02466423,0.0272825404026783,0.00948444627366709,0,0,0,0,1
1000,0.02368742,0.0272048343536832,0.00951165110802078,0,0,0,0,1
1000,0.02344322,0.0271158208962086,0.00953876692891699,0,0,0,0,1
1000,0.02051282,0.0270107896992394,0.00956577771861622,0,0,0,0,1
1000,0.02490842,0.0268895418885231,0.00959266726050475,0,0,0,0,1
1000,0.02588522,0.0267644755455986,0.00961943173605035,0,0,0,0,1
1000,0.02368743,0.0266427850135602,0.0096460745210639,0,0,0,0,1
1000,0.02368742,0.0265198337199665,0.00967259435478387,0,0,0,0,1
1000,0.02515263,0.0263954025665923,0.00969898975735047,0,0,0,0,1
1000,0.02246642,0.0262707305692773,0.00972526048791974,0,0,0,0,1
1000,0.02295483,0.0261415787597154,0.00975140206667946,0,0,0,0,1
1000,0.02612943,0.0260113121611326,0.00977741337884059,0,0,0,0,1
1000,0.02515263,0.025889367524614,0.0098033027463652,0,0,0,0,1
1000,0.02124542,0.0257716595931446,0.00982907440595835,0,0,0,0,1
1000,0.02344322,0.0256488020648408,0.00985472320802319,0,0,0,0,1
1000,0.02344322,0.0255227671417326,0.00988024597516492,0,0,0,0,1
1000,0.02466423,0.0253996175969328,0.00990564559276185,0,0,0,0,1
1000,0.02466423,0.0252833355739333,0.00993092892833579,0,0,0,0,1
1000,0.02295482,0.0251731651356572,0.00995610209347145,0,0,0,0,1
1000,0.02295482,0.0250641147739131,0.00998116620824536,0,0,0,0,1
1000,0.02393162,0.0249556338896783,0.010006121842135,0,0,0,0,1
1000,0.02393162,0.0248511491558073,0.0100309729912908,0,0,0,0,1
1000,0.02246642,0.0247501375789327,0.0100557231288698,0,0,0,0,1
1000,0.02344322,0.0246499712026254,0.0100803731000724,0,0,0,0,1
1000,0.02417582,0.0245529293192014,0.0101049260293916,0,0,0,0,1
1000,0.02539683,0.0244645994649076,0.0101293906288565,0,0,0,0,1
1000,0.02393162,0.0243870780193737,0.0101537777068759,0,0,0,0,1
1000,0.02368743,0.0243168286909345,0.0101780945355668,0,0,0,0,1
1000,0.02881563,0.0242581332732202,0.01020235266884,0,0,0,0,1
1000,0.02466423,0.0242186786457023,0.0102265713474857,0,0,0,0,1
1000,0.02246642,0.024188827154722,0.0102507601746405,0,0,0,0,1
1000,0.02271063,0.0241556189059084,0.0102749157935464,0,0,0,0,1
1000,0.02393163,0.0241188875549372,0.0102990346811013,0,0,0,0,1
1000,0.02417582,0.0240834973386962,0.01032311817844,0,0,0,0,1
1000,0.02124542,0.0240477309177421,0.0103471659093577,0,0,0,0,1
1000,0.02271062,0.0240057743902787,0.010371171683748,0,0,0,0,1
1000,0.03150183,0.0239713615218228,0.0103951430452698,0,0,0,0,1
1000,0.02490842,0.0239620873809044,0.0104191051326508,0,0,0,0,1
1000,0.01782662,0.0239586027660641,0.0104430637354168,0,0,0,0,1
1000,0.02295482,0.0239374963980592,0.0104670012318149,0,0,0,0,1
1000,0.02710623,0.0239114423549909,0.0104909126741699,0,0,0,0,1
1000,0.02490842,0.023897516992745,0.0105148101911626,0,0,0,0,1
1000,0.02173382,0.0238895340735468,0.0105386997252362,0,0,0,0,1
1000,0.02368742,0.0238772870603925,0.0105625770122966,0,0,0,0,1
1000,0.02295482,0.023861295757006,0.0105864383080536,0,0,0,0,1
1000,0.02368742,0.0238438302400052,0.0106102821382936,0,0,0,0,1
1000,0.02466423,0.0238276437870754,0.0106341097820806,0,0,0,0,1
1000,0.02368742,0.0238151927644282,0.0106579249748451,0,0,0,0,1
1000,0.02368742,0.0238047307606621,0.0106817297056057,0,0,0,0,1
1000,0.02442003,0.0237957531809608,0.0107055254587867,0,0,0,0,1
1000,0.02466423,0.0237906527085946,0.0107293161114953,0,0,0,0,1
1000,0.02442002,0.023790477990293,0.0107531065894856,0,0,0,0,1
1000,0.02319902,0.0237925725388504,0.0107768991620244,0,0,0,0,1
1000,0.02490843,0.0237952591243202,0.0108006944211487,0,0,0,0,1
1000,0.02564103,0.0238027391554837,0.0108244971603042,0,0,0,0,1
1000,0.02539682,0.0238187443362766,0.0108483159046405,0,0,0,0,1
1000,0.02295483,0.0238390754664716,0.010872154980107,0,0,0,0,1
1000,0.02637363,0.0238606627681893,0.0108960156428752,0,0,0,0,1
1000,0.02515263,0.023887884023167,0.0109199035268983,0,0,0,0,1
1000,0.02173382,0.0239164218447847,0.0109438199487431,0,0,0,0,1
1000,0.02319902,0.0239363426523913,0.0109677562913955,0,0,0,0,1
1000,0.02735043,0.0239537850911387,0.0109917100764867,0,0,0,0,1
1000,0.02417582,0.0239785362793987,0.0110156886127661,0,0,0,0,1
1000,0.01782662,0.0239972019637669,0.0110396858147298,0,0,0,0,1
1000,0.02319902,0.0239949786436146,0.0110636807933734,0,0,0,0,1
1000,0.03199023,0.0239933321898957,0.0110876741255633,0,0,0,0,1
1000,0.02442002,0.0240146779733584,0.0111116888035367,0,0,0,0,1
1000,0.02417583,0.0240468457840888,0.0111357356493208,0,0,0,0,1
1000,0.02344322,0.0240756721159586,0.0111598113214367,0,0,0,0,1
1000,0.02319902,0.0240984869733354,0.0111839098084101,0,0,0,0,1
1000,0.02515263,0.0241168588765077,0.0112080266672866,0,0,0,0,1
1000,0.02466423,0.0241357835281389,0.0112321624508147,0,0,0,0,1
1000,0.02319902,0.0241543790577918,0.0112563168298725,0,0,0,0,1
1000,0.02271062,0.0241668656661343,0.0112804836955386,0,0,0,0,1
1000,0.02417583,0.0241723861829644,0.0113046560817216,0,0,0,0,1
1000,0.02539683,0.0241769898442485,0.0113288330715659,0,0,0,0,1
1000,0.02417582,0.0241846688454799,0.0113530177404113,0,0,0,0,1
1000,0.02368742,0.0241925587405495,0.0113772102991519,0,0,0,0,1
1000,0.02515263,0.024199521444409,0.0114014098205963,0,0,0,0,1
1000,0.02442002,0.0242081100369382,0.0114256179306332,0,0,0,0,1
1000,0.02222222,0.0242148939294987,0.0114498328245627,0,0,0,0,1
1000,0.02173382,0.0242118211886769,0.0114740446457514,0,0,0,0,1
1000,0.02588523,0.0242013723997817,0.0114982460181512,0,0,0.0159543854736826,0.0159543854736826,0
1000,0.02393162,0.0241929426452546,0.0115224389607964,0,0,0.0159543854736826,0.0159543854736826,0
1000,0.02295482,0.0241852990708878,0.0115466242598673,0,0,0.0159543854736826,0.0159543854736826,0
1000,0.02222222,0.0241716280869243,0.0115707958879543,0,0,0.0159543854736826,0.0159543854736826,0
1000,0.02637363,0.0241551394638872,0.0115949510274181,0,0,0.0159543854736826,0.0159543854736826,0
1000,0.02466423,0.0241447843733609,0.0116190958117915,0,0,0.0159543854736826,0.0159543854736826,0
1000,0.02124542,0.0241360558088905,0.0116432318676004,0,0,0.0159543854736826,0.0159543854736826,0
1000,0.02222222,0.024117778851016,0.0116673496464514,0,0,0.0159543854736826,0.0159543854736826,0
1000,0.02197802,0.0240885677621146,0.0116914382142135,0,0,0.0159543854736826,0.0159543854736826,0
1000,0.02442003,0.0240540219550991,0.0117154922361686,0,0,0.0159543854736826,0.0159543854736826,0
1000,0.02490843,0.0240223928602128,0.0117395146290288,0,0,0.0159543854736826,0.0159543854736826,0
1000,0.02344322,0.0239964114840482,0.0117635110405129,0,0,0.0159543854736826,0.0159543854736826,0
1000,0.02295482,0.0239713565304741,0.0117874823970434,0,0,0.0159543854736826,0.0159543854736826,0
1000,0.02466423,0.023946207133612,0.011811428604177,0,0,0.0159543854736826,0.0159543854736826,0
1000,0.02344323,0.0239236164200708,0.011835352220597,0,0,0.0159543854736826,0.0159543854736826,0
1000,0.02271062,0.0239013077094879,0.0118592535283065,0,0,0.0159543854736826,0.0159543854736826,0
1000,0.02344322,0.023876528764072,0.0118831300570706,0,0,0.0159543854736826,0.0159543854736826,0
1000,0.02271063,0.023849684009271,0.0119069797410799,0,0,0.0159543854736826,0.0159543854736826,0
1000,0.02466423,0.0238229304973983,0.0119308026715773,0,0,0.0159543854736826,0.0159543854736826,0
1000,0.02417582,0.0238003376124997,0.0119546030091898,0,0,0.0159543854736826,0.0159543854736826,0
1000,0.02319903,0.0237815999223674,0.0119783846091121,0,0,0.0159543854736826,0.0159543854736826,0
1000,0.02588523,0.0237667782227876,0.0120021513873349,0,0,0.0159543854736826,0.0159543854736826,0
1000,0.02393162,0.0237591135125834,0.0120259105008475,0,0,0.0159543854736826,0.0159543854736826,0
1000,0.02319902,0.0237550452770206,0.0120496655461245,0,0,0.0159543854736826,0.0159543854736826,0
1000,0.02319902,0.0237492266539997,0.0120734147727785,0,0,0.0159543854736826,0.0159543854736826,0
1000,0.02344323,0.0237411624383892,0.0120971559352169,0,0,0.0159543854736826,0.0159543854736826,0
1000,0.02515263,0.0237343453171868,0.0121208902805341,0,0,0.0159543854736826,0.0159543854736826,0
1000,0.02271062,0.0237304670555975,0.0121446207475897,0,0,0.0159543854736826,0.0159543854736826,0
1000,0.02197803,0.0237235355955607,0.0121683442831853,0,0,0.0159543854736826,0.0159543854736826,0
1000,0.02393163,0.0237110595357295,0.012192055342721,0,0,0.0159543854736826,0.0159543854736826,0
1000,0.02442002,0.0236990437703925,0.0122157543864914,0,0,0.0159543854736826,0.0159543854736826,0
1000,0.02075702,0.0236864402411299,0.0122394408267325,0,0,0.0159543854736826,0.0159543854736826,0
1000,0.02222222,0.0236655389396438,0.0122631063656722,0,0,0.0159543854736826,0.0159543854736826,0
1000,0.02808303,0.0236448230734039,0.0122867511887456,0,0,0.0159543854736826,0.0159543854736826,0
1000,0.02490842,0.0236390151487949,0.0123103902038944,0,0,0.0159543854736826,0.0159543854736826,0
1000,0.01978022,0.0236383798571456,0.0123340285837515,0,0,0.0159543854736826,0.0159543854736826,0
1000,0.02319902,0.0236277561394158,0.0123576563398909,0,0,0.0159543854736826,0.0159543854736826,0
1000,0.03443224,0.0236271564104185,0.0123812834963013,0,0,0.0159543854736826,0.0159543854736826,0
1000,0.02442002,0.0236587100248689,0.0124049422063262,0,0,0.0159543854736826,0.0159543854736826,0
1000,0.01758242,0.0236960295077513,0.012428638235834,0,0,0.0159543854736826,0.0159543854736826,0
1000,0.02197802,0.0237101185660611,0.0124523483544,0,0,0.0159543854736826,0.0159543854736826,0
1000,0.02783883,0.0237147485258213,0.0124760631029258,0,0,0.0159543854736826,0.0159543854736826,0
1000,0.02393162,0.0237287172128367,0.0124997918201387,0,0,0.0159543854736826,0.0159543854736826,0
1000,0.02051282,0.0237431158745558,0.0125235349360132,0,0,0.0159543854736826,0.0159543854736826,0
1000,0.02246642,0.0237449772558956,0.0125472799132691,0,0,0.0159543854736826,0.0159543854736826,0
1000,0.02222223,0.0237359650976957,0.0125710158783668,0,0,0.0159543854736826,0.0159543854736826,0
1000,0.02393163,0.0237219110796827,0.0125947377894465,0,0,0.0159543854736826,0.0159543854736826,0
1000,0.02417583,0.0237084198679088,0.0126184462093144,0,0,0.0159543854736826,0.0159543854736826,0
1000,0.02295482,0.0236969375251096,0.0126421431468395,0,0,0.0159543854736826,0.0159543854736826,0
1000,0.02295482,0.0236841104266446,0.0126658272572662,0,0,0.0159543854736826,0.0159543854736826,0
1000,0.02368743,0.023669441648835,0.012689496698915,0,0,0.0159543854736826,0.0159543854736826,0
1000,0.02417583,0.0236560633867914,0.0127131527623018,0,0,0.0159543854736826,0.0159543854736826,0
1000,0.02246642,0.0236439181201749,0.012736796680422,0,0,0.0159543854736826,0.0159543854736826,0
1000,0.02246642,0.0236286678331487,0.0127604253482551,0,0,0.0159543854736826,0.0159543854736826,0
1000,0.02319903,0.0236093015870222,0.0127840346498421,0,0,0.0159543854736826,0.0159543854736826,0
1000,0.02344322,0.0235888614773692,0.0128076235113195,0,0,0.0159543854736826,0.0159543854736826,0
1000,0.02490842,0.0235715024779552,0.0128311950137975,0,0,0.0159543854736826,0.0159543854736826,0
1000,0.02295482,0.0235587851151724,0.0128547537989126,0,0,0.0159543854736826,0.0159543854736826,0
1000,0.02197803,0.0235453032046346,0.0128782991021173,0,0,0.0159543854736826,0.0159543854736826,0
1000,0.02319902,0.0235272931842842,0.0129018263953016,0,0,0.0159543854736826,0.0159543854736826,0
1000,0.02246642,0.0235064060890605,0.0129253328013906,0,0,0.0159543854736826,0.0159543854736826,0
1000,0.02222223,0.0234823531619246,0.0129488151545525,0,0,0.0159543854736826,0.0159543854736826,0
1000,0.02612943,0.023459530443424,0.012972274684996,0,0,0.0159543854736826,0.0159543854736826,0
1000,0.02442002,0.0234465005424249,0.0129957211855384,0,0,0.0159543854736826,0.0159543854736826,0
1000,0.02368742,0.023441953455229,0.0130191631389936,0,0,0.0159543854736826,0.0159543854736826,0
1000,0.02148962,0.0234371785632949,0.0130426003175569,0,0,0.0159543854736826,0.0159543854736826,0
1000,0.02417583,0.0234286616283403,0.0130660289791853,0,0,0.0159543854736826,0.0159543854736826,0
1000,0.02393162,0.0234211251102711,0.0130894501042955,0,0,0.0159543854736826,0.0159543854736826,0
1000,0.02148962,0.0234141533410755,0.0131128642576366,0,0,0.0159543854736826,0.0159543854736826,0
1000,0.02173382,0.0234005954756717,0.0131362648531123,0,0,0.0159543854736826,0.0159543854736826,0
1000,0.02271063,0.0233797966544636,0.0131596446497667,0,0,0.0159543854736826,0.0159543854736826,0
1000,0.02295483,0.023356205700731,0.0131830008554675,0,0,0.0159543854736826,0.0159543854736826,0
1000,0.02442003,0.0233345332657581,0.0132063353887332,0,0,0.0159543854736826,0.0159543854736826,0
1000,0.02124542,0.0233147042438404,0.0132296500929771,0,0,0.0159543854736826,0.0159543854736826,0
1000,0.02271063,0.0232916481275598,0.0132529417411046,0,0,0.0159543854736826,0.0159543854736826,0
1000,0.02319903,0.0232661954680615,0.0132762079365727,0,0,0.0159543854736826,0.0159543854736826,0
1000,0.02466423,0.0232444526417288,0.0132994523892144,0,0,0.0159543854736826,0.0159543854736826,0
1000,0.02197802,0.0232272264686562,0.0133226796156831,0,0,0.0159543854736826,0.0159543854736826,0
1000,0.02222222,0.023208793587522,0.0133458884092706,0,0,0.0159543854736826,0.0159543854736826,0
1000,0.02417583,0.0231890319164075,0.013369077441187,0,0,0.0159543854736826,0.0159543854736826,0
1000,0.02295483,0.0231724759185007,0.0133922499171055,0,0,0.0159543854736826,0.0159543854736826,0
1000,0.02295482,0.0231581720847958,0.0134154080891903,0,0,0.0159543854736826,0.0159543854736826,0
1000,0.02222222,0.0231431143044006,0.0134385512034947,0,0,0.0159543854736826,0.0159543854736826,0
1000,0.02319903,0.0231267565744603,0.0134616779600692,0,0,0.0159543854736826,0.0159543854736826,0
1000,0.02393163,0.0231121840060027,0.0134847901440752,0,0,0.0159543854736826,0.0159543854736826,0
1000,0.02295482,0.0231014337104451,0.0135078915777856,0,0,0.0159543854736826,0.0159543854736826,0
1000,0.02246642,0.0230916703702725,0.0135309832481559,0,0,0.0159543854736826,0.0159543854736826,0
1000,0.02393163,0.0230821340429289,0.0135540653821988,0,0,0.0159543854736826,0.0159543854736826,0
1000,0.02368743,0.0230760660801418,0.0135771414482789,0,0,0.0159543854736826,0.0159543854736826,0
1000,0.02295482,0.0230734939216358,0.0136002149422006,0,0,0.0159543854736826,0.0159543854736826,0
1000,0.02222222,0.0230704989717305,0.0136232854411723,0,0,0.0159543854736826,0.0159543854736826,0
1000,0.02124542,0.0230625072361988,0.0136463479484085,0,0,0.0159543854736826,0.0159543854736826,0
1000,0.02442002,0.023050803905735,0.0136693987523143,0,0,0.0159543854736826,0.0159543854736826,0
1000,0.02368742,0.0230426231020403,0.0136924413754163,0,0,0.0159543854736826,0.0159543854736826,0
1000,0.02222223,0.0230379989272687,0.0137154793743436,0,0,0.0159543854736826,0.0159543854736826,0
1000,0.02417583,0.0230340882640187,0.0137385134626076,0,0,0.0159543854736826,0.0159543854736826,0
1000,0.02539682,0.0230361880857722,0.0137615496506933,0,0,0.0159543854736826,0.0159543854736826,0
1000,0.02271062,0.0230461505062246,0.0137845958011996,0,0,0.0159543854736826,0.0159543854736826,0
1000,0.01978022,0.0230527490887791,0.0138076485502884,0,0,0.0159543854736826,0.0159543854736826,0
1000,0.02466423,0.0230509497910043,0.0138306995000794,0,0,0.0159543854736826,0.0159543854736826,0
1000,0.02344322,0.0230498479829141,0.0138537493480623,0,0,0.0159543854736826,0.0159543854736826,0
1000,0.02051282,0.0230486635433147,0.0138767980116056,0,0,0.0159543854736826,0.0159543854736826,0
1000,0.02197802,0.0230392100503588,0.0138998372216559,0,0,0.0159543854736826,0.0159543854736826,0
1000,0.02319903,0.0230241950748717,0.0139228614167308,0,0,0.0159543854736826,0.0159543854736826,0
1000,0.02344323,0.0230103533641205,0.0139458717700949,0,0,0.0159543854736826,0.0159543854736826,0
1000,0.02393163,0.0230008519287642,0.0139688726220237,0,0,0.0159543854736826,0.0159543854736826,0
1000,0.02222222,0.0229945767618243,0.0139918671987855,0,0,0.0159543854736826,0.0159543854736826,0
1000,0.02295482,0.022988015842251,0.0140148552146278,0,0,0.0159543854736826,0.0159543854736826,0
1000,0.02344323,0.0229815941432903,0.0140378368087711,0,0,0.0159543854736826,0.0159543854736826,0
1000,0.02344323,0.0229778308340298,0.0140608146396051,0,0,0.0159543854736826,0.0159543854736826,0
1000,0.02271062,0.0229761118227557,0.0140837907514279,0,0,0.0159543854736826,0.0159543854736826,0
1000,0.02197802,0.0229730227301205,0.014106763774158,0,0,0.0159543854736826,0.0159543854736826,0
1000,0.02197803,0.0229655161478584,0.0141297292903058,0,0,0.0159543854736826,0.0159543854736826,0
1000,0.02515263,0.0229576664370238,0.0141526869567429,0,0,0.0159543854736826,0.0159543854736826,0
1000,0.02442002,0.0229577575340374,0.0141756447142769,0,0,0.0159543854736826,0.0159543854736826,0
1000,0.02197802,0.0229638842672163,0.0141986085985441,0,0,0.0159543854736826,0.0159543854736826,0
1000,0.02271063,0.0229682441636432,0.0142215768427078,0,0,0.0159543854736826,0.0159543854736826,0
1000,0.02393162,0.0229713541197234,0.0142445481968275,0,0,0.0159543854736826,0.0159543854736826,0
1000,0.02368742,0.0229776066664751,0.014267525803494,0,0,0.0159543854736826,0.0159543854736826,0
1000,0.02197803,0.0229852084772434,0.0142905110119712,0,0,0.0159543854736826,0.0159543854736826,0
1000,0.02271063,0.0229896940238759,0.0143135007059951,0,0,0.0159543854736826,0.0159543854736826,0
1000,0.02442002,0.0229935043598656,0.0143364942103549,0,0,0.0159543854736826,0.0159543854736826,0
