Time,Raw Data,Filtered Data,DC Value,Current Period,Average Period,Current Peak Size,Average Peak Size,Status
1000,0.05470085,0.0560301869596919,0.0178595419504068,0,0,0.0471545866594328,0.0471545866594328,0
1000,0.05445666,0.0560310605257521,0.0179155730109326,0,0,0.0471545866594328,0.0471545866594328,0
1000,0.05689866,0.0560265684536277,0.0179715995793862,0,0,0.0471545866594328,0.0471545866594328,0
1000,0.05763125,0.0560251464522539,0.0180276247258385,0,0,0.0471545866594328,0.0471545866594328,0
1000,0.05396825,0.0560268366647537,0.0180836515625032,0,0,0.0471545866594328,0.0471545866594328,0
1000,0.05689866,0.0560259529059971,0.0181396775154092,0,0,0.0471545866594328,0.0471545866594328,0
1000,0.05934066,0.0560295465334696,0.0181957070619427,0,0,0.0471545866594328,0.0471545866594328,0
1000,0.05738706,0.0560456845040847,0.0182517527464468,0,0,0.0471545866594328,0.0471545866594328,0
1000,0.05665446,0.0560697443362055,0.018307822490783,0,0,0.0471545866594328,0.0471545866594328,0
1000,0.05518925,0.0560936204996494,0.0183639161112826,0,0,0.0471545866594328,0.0471545866594328,0
1000,0.05518925,0.0561118436678696,0.0184200279549505,0,0,0.0471545866594328,0.0471545866594328,0
1000,0.05616605,0.0561241884362486,0.0184761521433868,0,0,0.0471545866594328,0.0471545866594328,0
1000,0.05616606,0.0561340535548935,0.0185322861969417,0,0,0.0471545866594328,0.0471545866594328,0
1000,0.05543345,0.0561419986976784,0.0185884281956393,0,0,0.0471545866594328,0.0471545866594328,0
1000,0.05616605,0.056147109451309,0.0186445753050906,0,0,0.0471545866594328,0.0471545866594328,0
1000,0.05665445,0.0561514369611413,0.0187007267420518,0,0,0.0471545866594328,0.0471545866594328,0
1000,0.05811966,0.0561596742228068,0.0187568864162746,0,0,0.0471545866594328,0.0471545866594328,0
1000,0.05811965,0.0561763546490401,0.0188130627709236,0,0,0.0471545866594328,0.0471545866594328,0
1000,0.05543346,0.0561987101656298,0.0188692614810893,0,0,0.0471545866594328,0.0471545866594328,0
1000,0.05543345,0.0562181681871615,0.0189254796492764,0,0,0.0471545866594328,0.0471545866594328,0
1000,0.05616605,0.0562320667667,0.0189817117160431,0,0,0.0471545866594328,0.0471545866594328,0
1000,0.05543345,0.0562419789720613,0.0190379536950152,0,0,0.0471545866594328,0.0471545866594328,0
1000,0.05543346,0.0562471961605007,0.0190942008911757,0,0,0.0471545866594328,0.0471545866594328,0
1000,0.05714285,0.0562496078753383,0.019150450499051,0,0,0.0471545866594328,0.0471545866594328,0
1000,0.05763125,0.0562552006896247,0.0192067056997406,0,0,0.0471545866594328,0.0471545866594328,0
1000,0.05494505,0.0562636075044809,0.0192629693072451,0,0,0.0471545866594328,0.0471545866594328,0
1000,0.05592186,0.0562687776565517,0.0193192380849017,0,0,0.0471545866594328,0.0471545866594328,0
1000,0.05714285,0.056271734434991,0.0193755098193367,0,0,0.0471545866594328,0.0471545866594328,0
1000,0.05689866,0.0562773291709688,0.0194317871485076,0,0,0.0471545866594328,0.0471545866594328,0
1000,0.03956044,0.0562610024240871,0.0194880481509317,0,0,0.0471545866594328,0.0471545866594328,0
1000,0.05470085,0.0561962686956643,0.0195442444196274,0,0,0.0471545866594328,0.0471545866594328,0
1000,0.05225885,0.0561039291256345,0.019600348348753,0,0,0.0471545866594328,0.0471545866594328,0
1000,0.05567765,0.0560073953082524,0.0196563557440613,0,0,0.0471545866594328,0.0471545866594328,0
1000,0.05665446,0.0559155174640731,0.0197122712615253,0,0,0.0471545866594328,0.0471545866594328,0
1000,0.05518925,0.0558340485761902,0.0197681053101015,0,0,0.0471545866594328,0.0471545866594328,0
1000,0.05592185,0.0557605872168204,0.0198238658973184,0,0,0.0471545866594328,0.0471545866594328,0
1000,0.05665445,0.0556957905096867,0.019879561687828,0,0,0.0471545866594328,0.0471545866594328,0
1000,0.05665446,0.0556423355700755,0.0199352040233981,0,0,0.0471545866594328,0.0471545866594328,0
1000,0.05567765,0.0555989857370838,0.0199908030091352,0,0,0.0471545866594328,0.0471545866594328,0
1000,0.05567766,0.0555620790486929,0.0200463650881839,0,0,0.0471545866594328,0.0471545866594328,0
1000,0.05494505,0.0555286574821665,0.0201018937456661,0,0,0.0471545866594328,0.0471545866594328,0
1000,0.05665446,0.0554989064952607,0.0201573926521613,0,0,0.0471545866594328,0.0471545866594328,0
1000,0.05470085,0.0554736838270177,0.0202128663359883,0,0,0.0471545866594328,0.0471545866594328,0
1000,0.05616606,0.0554515909395397,0.0202683179269279,0,0,0.0471545866594328,0.0471545866594328,0
1000,0.05445665,0.0554313580352624,0.0203237492849631,0,0,0.0471545866594328,0.0471545866594328,0
1000,0.05641026,0.0554129077679929,0.0203791621927311,0,0,0.0471545866594328,0.0471545866594328,0
1000,0.05543345,0.0553979435559612,0.0204345601362871,0,0,0.0471545866594328,0.0471545866594328,0
1000,0.05518926,0.055385829726015,0.0204899459660131,0,0,0.0471545866594328,0.0471545866594328,0
1000,0.05763125,0.0553777638269304,0.02054532372984,0,0,0.0471545866594328,0.0471545866594328,0
1000,0.05665445,0.0553787165564025,0.0206007024463964,0,0,0.0471545866594328,0.0471545866594328,0
1000,0.05201465,0.055381671888334,0.0206560841182848,0,0,0.0471545866594328,0.0471545866594328,0
1000,0.05518926,0.055376060381542,0.0207114601786663,0,0,0.0471545866594328,0.0471545866594328,0
1000,0.06227107,0.055375653385376,0.0207668358320517,0,0,0.0471545866594328,0.0471545866594328,0
1000,0.05689866,0.055397380031673,0.0208222332120834,0,0,0.0471545866594328,0.0471545866594328,0
1000,0.04761904,0.0554198862620342,0.0208776530983454,0,0,0.0471545866594328,0.0471545866594328,0
1000,0.05494505,0.0554187091704577,0.0209330718075159,0,0,0.0471545866594328,0.0471545866594328,0
1000,0.06080586,0.0554127493971142,0.020988484556913,0,0,0.0471545866594328,0.0471545866594328,0
1000,0.05641026,0.0554239411354938,0.0210439084980485,0,0,0.0471545866594328,0.0471545866594328,0
1000,0.04664225,0.0554318722671995,0.0210993403703157,0,0,0.0471545866594328,0.0471545866594328,0
1000,0.05567765,0.0554150860448444,0.0211547554563605,0,0,0.0471545866594328,0.0471545866594328,0
1000,0.05518925,0.055387690430385,0.0212101431467909,0,0,0.0471545866594328,0.0471545866594328,0
1000,0.05689866,0.0553652251524451,0.0212655083719433,0,0,0.0471545866594328,0.0471545866594328,0
1000,0.05592186,0.0553501560349543,0.0213208585279783,0,0,0.0471545866594328,0.0471545866594328,0
1000,0.05567765,0.0553410803559264,0.0213761996083342,0,0,0.0471545866594328,0.0471545866594328,0
1000,0.05616606,0.0553359946130928,0.0214315356029473,0,0,0.0471545866594328,0.0471545866594328,0
1000,0.05689866,0.055336648739023,0.0214868722516863,0,0,0.0471545866594328,0.0471545866594328,0
1000,0.05763126,0.0553463582215914,0.0215422186099079,0,0,0.0471545866594328,0.0471545866594328,0
1000,0.05445665,0.0553626879432633,0.0215975812978512,0,0,0.0471545866594328,0.0471545866594328,0
1000,0.05543346,0.0553780709706315,0.0216529593688218,0,0,0.0471545866594328,0.0471545866594328,0
1000,0.05323565,0.0553875244398269,0.0217083468932617,0,0,0.0471545866594328,0.0471545866594328,0
1000,0.05592186,0.0553905466515923,0.0217637374399132,0,0,0.0471545866594328,0.0471545866594328,0
1000,0.05372405,0.0553892224795068,0.0218191266623928,0,0,0.0471545866594328,0.0471545866594328,0
1000,0.05543346,0.0553840165748615,0.0218745106789676,0,0,0.0471545866594328,0.0471545866594328,0
1000,0.05811965,0.0553810731642745,0.0219298917521319,0,0,0.0471545866594328,0.0471545866594328,0
1000,0.05714285,0.0553890868112592,0.0219852808389432,0,0,0.0471545866594328,0.0471545866594328,0
1000,0.05860805,0.0554100683066929,0.0220406909072498,0,0,0.0471545866594328,0.0471545866594328,0
1000,0.05567766,0.0554411054161648,0.022096132012666,0,0,0.0471545866594328,0.0471545866594328,0
1000,0.05811965,0.0554781068813395,0.0221516101195473,0,0,0.0471545866594328,0.0471545866594328,0
1000,0.05518925,0.0555188031084727,0.0222071289226558,0,0,0.0471545866594328,0.0471545866594328,0
1000,0.04932845,0.0555490168000437,0.0222626779394559,0,0,0.0471545866594328,0.0471545866594328,0
1000,0.05518926,0.0555568355351859,0.022318234774991,0,0,0.0471545866594328,0.0471545866594328,0
1000,0.05470085,0.0555524133449885,0.022373787188336,0,0,0.0471545866594328,0.0471545866594328,0
1000,0.05543345,0.0555452648938945,0.0224293324532299,0,0,0.0471545866594328,0.0471545866594328,0
1000,0.05665446,0.0555389280210425,0.022484871381251,0,0,0.0471545866594328,0.0471545866594328,0
1000,0.05689866,0.0555383469826846,0.0225404097282337,0,0,0.0471545866594328,0.0471545866594328,0
1000,0.05641026,0.0555447031477586,0.0225959544313814,0,0,0.0471545866594328,0.0471545866594328,0
1000,0.05616605,0.055555803658591,0.02265151023504,0,0,0.0471545866594328,0.0471545866594328,0
1000,0.05543346,0.0555685886424007,0.0227070788236824,0,0,0.0471545866594328,0.0471545866594328,0
1000,0.05543345,0.0555803100726881,0.0227626591337551,0,0,0.0471545866594328,0.0471545866594328,0
1000,0.05470085,0.0555888716181771,0.0228182480053733,0,0,0.0471545866594328,0.0471545866594328,0
1000,0.05641026,0.055594912062812,0.0228738429174361,0,0,0.0471545866594328,0.0471545866594328,0
1000,0.05641026,0.0556025838859994,0.0229294455013221,0,0,0.0471545866594328,0.0471545866594328,0
1000,0.05738706,0.055615593491109,0.0229850610948132,0,0,0.0471545866594328,0.0471545866594328,0
1000,0.05592186,0.0556340169662475,0.0230406951117794,0,0,0.0471545866594328,0.0471545866594328,0
1000,0.05811965,0.0556575341530142,0.0230963526459325,0,0,0.0471545866594328,0.0471545866594328,0
1000,0.05689866,0.0556879684516,0.0231520406143841,0,0,0.0471545866594328,0.0471545866594328,0
1000,0.05445665,0.0557204922196219,0.0232077611066037,0,0,0.0471545866594328,0.0471545866594328,0
1000,0.05470086,0.0557461371984774,0.0232635072438022,0,0,0.0471545866594328,0.0471545866594328,0
1000,0.05763125,0.0557669031632301,0.0233192741469654,0,0,0.0471545866594328,0.0471545866594328,0
1000,0.05641026,0.0557903139087637,0.0233750644608741,0,0,0.0471545866594328,0.0471545866594328,0
1000,0.05323565,0.0558120319507315,0.0234308764928249,0,0,0.0471545866594328,0.0471545866594328,0
1000,0.05518926,0.0558239063623005,0.0234867003991872,0,0,0.0471545866594328,0.0471545866594328,0
1000,0.05763125,0.0558315385201238,0.0235425319377073,0,0,0.0471545866594328,0.0471545866594328,0
1000,0.05689866,0.0558442450434941,0.0235983761827508,0,0,0.0471545866594328,0.0471545866594328,0
1000,0.05763126,0.0558639145435302,0.0236542400972943,0,0,0.0471545866594328,0.0471545866594328,0
1000,0.05543345,0.0558875604825293,0.0237101276577769,0,0,0.0471545866594328,0.0471545866594328,0
1000,0.05470085,0.0559082077169795,0.0237660358654938,0,0,0.0471545866594328,0.0471545866594328,0
1000,0.05641026,0.0559231980077547,0.0238219590635016,0,0,0.0471545866594328,0.0471545866594328,0
1000,0.05616606,0.0559366046041264,0.0238778956681057,0,0,0.0471545866594328,0.0471545866594328,0
1000,0.05470085,0.0559481590722798,0.023933843827178,0,0,0.0471545866594328,0.0471545866594328,0
1000,0.05543345,0.0559544225040703,0.0239897982496821,0,0,0.0471545866594328,0.0471545866594328,0
1000,0.05689866,0.0559580541922478,0.0240457563038743,0,0,0.0471545866594328,0.0471545866594328,0
1000,0.05616606,0.0559635889270385,0.0241017198928014,0,0,0.0471545866594328,0.0471545866594328,0
1000,0.05641026,0.0559711509434112,0.0241576910437448,0,0,0.0471545866594328,0.0471545866594328,0
1000,0.05592186,0.0559794131225923,0.0242136704568674,0,0,0.0471545866594328,0.0471545866594328,0
1000,0.05592185,0.0559871837555991,0.024269657640623,0,0,0.0471545866594328,0.0471545866594328,0
1000,0.05665445,0.0559948257062524,0.0243256524663292,0,0,0.0471545866594328,0.0471545866594328,0
1000,0.05592185,0.0560033776768308,0.024381655844006,0,0,0.0471545866594328,0.0471545866594328,0
1000,0.05494506,0.0560101977964754,0.0244376660418025,0,0,0.0471545866594328,0.0471545866594328,0
1000,0.05714285,0.0560147150851424,0.0244936807568877,0,0,0.0471545866594328,0.0471545866594328,0
1000,0.05665445,0.0560214245390651,0.0245497021814267,0,0,0.0471545866594328,0.0471545866594328,0
1000,0.05738706,0.0560329093876687,0.0246057350908144,0,0,0.0471545866594328,0.0471545866594328,0
1000,0.05543346,0.0560471741206501,0.024661782264935,0,0,0.0471545866594328,0.0471545866594328,0
1000,0.05787546,0.0560627733636313,0.0247178450382987,0,0,0.0471545866594328,0.0471545866594328,0
1000,0.05665445,0.0560819719561479,0.0247739270102548,0,0,0.0471545866594328,0.0471545866594328,0
1000,0.05030525,0.0560950075006569,0.0248300220177555,0,0,0.0471545866594328,0.0471545866594328,0
1000,0.05518925,0.0560892571909963,0.0248861112749465,0,0,0.0471545866594328,0.0471545866594328,0
1000,0.06153846,0.056080993875757,0.0249421922688222,0,0,0.0471545866594328,0.0471545866594328,0
1000,0.05641026,0.0560887171050521,0.0249982809859273,0,0,0.0471545866594328,0.0471545866594328,0
1000,0.04932846,0.056094653768201,0.0250543756396955,0,0,0.0471545866594328,0.0471545866594328,0
1000,0.05494505,0.0560789868693723,0.0251104546265649,0,0,0.0471545866594328,0.0471545866594328,0
1000,0.05274725,0.056046931856417,0.0251665015584213,0,0,0.0471545866594328,0.0471545866594328,0
1000,0.05616605,0.0560071743433965,0.0252225087327647,0,0,0.0471545866594328,0.0471545866594328,0
1000,0.05738706,0.0559693149312632,0.0252784780476959,0,0,0.0471545866594328,0.0471545866594328,0
1000,0.05567765,0.0559394375994986,0.0253344174852954,0,0,0.0471545866594328,0.0471545866594328,0
1000,0.05543345,0.0559133116410704,0.0253903307969365,0,0,0.0471545866594328,0.0471545866594328,0
1000,0.05592185,0.0558881990197545,0.0254462189959563,0,0,0.0471545866594328,0.0471545866594328,0
1000,0.05641026,0.0558659229581165,0.0255020849189144,0,0,0.0471545866594328,0.0471545866594328,0
1000,0.05445665,0.0558456021774651,0.0255579305210918,0,0,0.0471545866594328,0.0471545866594328,0
1000,0.05616606,0.0558246535619816,0.0256137551746538,0,0,0.0471545866594328,0.0471545866594328,0
1000,0.05543345,0.0558043353073588,0.0256695595099612,0,0,0.0471545866594328,0.0471545866594328,0
1000,0.05738706,0.0557879093139884,0.0257253474192752,0,0,0.0471545866594328,0.0471545866594328,0
1000,0.05592185,0.0557775586186318,0.0257811249778938,0,0,0.0471545866594328,0.0471545866594328,0
1000,0.05567766,0.0557709219665515,0.0258368958998604,0,0,0.0471545866594328,0.0471545866594328,0
1000,0.05494505,0.055763724981299,0.0258926596248417,0,0,0.0471545866594328,0.0471545866594328,0
1000,0.05616605,0.0557553553746791,0.0259484149802163,0,0,0.0471545866594328,0.0471545866594328,0
1000,0.05372405,0.055744915466045,0.0260041598956824,0,0,0.0471545866594328,0.0471545866594328,0
1000,0.05518926,0.055729474410955,0.0260598893700933,0,0,0.0471545866594328,0.0471545866594328,0
1000,0.05909646,0.0557160671490649,0.0261156054372424,0,0,0.0471545866594328,0.0471545866594328,0
1000,0.05787546,0.0557163263114871,0.0261713217635539,0,0,0.0471545866594328,0.0471545866594328,0
1000,0.05103785,0.0557209682746496,0.0262270427318285,0,0,0.0471545866594328,0.0471545866594328,0
1000,0.05543346,0.0557141709668133,0.0262827569027953,0,0,0.0471545866594328,0.0471545866594328,0
1000,0.06349206,0.0557117976472341,0.0263384687004426,0,0,0.0471545866594328,0.0471545866594328,0
1000,0.05665445,0.0557333672219777,0.0263942020676646,0,0,0.0471545866594328,0.0471545866594328,0
1000,0.04908424,0.0557569797421126,0.0264499590474067,0,0,0.0471545866594328,0.0471545866594328,0
1000,0.05470085,0.0557583896662653,0.0265057174370729,0,0,0.0471545866594328,0.0471545866594328,0
1000,0.05518925,0.0557459851928626,0.0265614634222658,0,0,0.0471545866594328,0.0471545866594328,0
1000,0.05616605,0.0557323459284198,0.0266171957681942,0,0,0.0471545866594328,0.0471545866594328,0
1000,0.05714286,0.0557226738957036,0.0266729184420899,0,0,0.0471545866594328,0.0471545866594328,0
1000,0.05616605,0.0557194614223247,0.0267286379035123,0,0,0.0471545866594328,0.0471545866594328,0
1000,0.05592185,0.0557202651469711,0.0267843581686592,0,0,0.0471545866594328,0.0471545866594328,0
1000,0.05689866,0.0557239449509409,0.0268400821136102,0,0,0.0471545866594328,0.0471545866594328,0
1000,0.05763126,0.0557337431114237,0.0268958158567216,0,0,0.0471545866594328,0.0471545866594328,0
1000,0.05543345,0.0557493158077688,0.0269515651725294,0,0,0.0471545866594328,0.0471545866594328,0
1000,0.05543346,0.0557646158706295,0.0270073297884,0,0,0.0471545866594328,0.0471545866594328,0
1000,0.05543345,0.055776373105878,0.0270631061615059,0,0,0.0318320587463128,0.0394933227028728,0
1000,0.05714286,0.0557873875431522,0.027118893549049,0,0,0.0318320587463128,0.0394933227028728,0
1000,0.05494505,0.0557994559775358,0.0271746930050266,0,0,0.0318320587463128,0.0394933227028728,0
1000,0.05470086,0.055808117801064,0.0272305011228276,0,0,0.0318320587463128,0.0394933227028728,0
1000,0.05860805,0.0558154635861362,0.0272863165864138,0,0,0.0318320587463128,0.0394933227028728,0
1000,0.05787546,0.0558315738322493,0.027342148160246,0,0,0.0318320587463128,0.0394933227028728,0
1000,0.05518925,0.0558550764562302,0.0273980032367022,0,0,0.0318320587463128,0.0394933227028728,0
1000,0.05543346,0.0558764984226472,0.0274538797351249,0,0,0.0318320587463128,0.0394933227028728,0
1000,0.05860805,0.0558973597675702,0.0275097770948925,0,0,0.0318320587463128,0.0394933227028728,0
1000,0.05641026,0.0559240165364051,0.0275657011114289,0,0,0.0318320587463128,0.0394933227028728,0
1000,0.05396825,0.055950354633531,0.0276216514660624,0,0,0.0318320587463128,0.0394933227028728,0
1000,0.05567766,0.0559684083083897,0.0276776198743708,0,0,0.0318320587463128,0.0394933227028728,0
1000,0.05396825,0.055977873182273,0.027733597747553,0,0,0.0318320587463128,0.0394933227028728,0
1000,0.05641026,0.055980666699399,0.0277895784142524,0,0,0.0318320587463128,0.0394933227028728,0
1000,0.05689866,0.0559828230260752,0.0278455612372785,0,0,0.0318320587463128,0.0394933227028728,0
1000,0.05592185,0.0559879626441073,0.0279015491999226,0,0,0.0318320587463128,0.0394933227028728,0
1000,0.05616605,0.0559939588357487,0.0279575431587584,0,0,0.0318320587463128,0.0394933227028728,0
1000,0.05689866,0.0560010431370336,0.0280135442018954,0,0,0.0318320587463128,0.0394933227028728,0
1000,0.05689866,0.0560115560723389,0.0280695557579677,0,0,0.0318320587463128,0.0394933227028728,0
1000,0.05567765,0.0560243625769389,0.0281255801205447,0,0,0.0318320587463128,0.0394933227028728,0
1000,0.05494505,0.0560345107823188,0.028181614631327,0,0,0.0318320587463128,0.0394933227028728,0
1000,0.05592185,0.0560397245862712,0.0282376543559133,0,0,0.0318320587463128,0.0394933227028728,0
1000,0.05689866,0.0560437017635479,0.0282936980576768,0,0,0.0318320587463128,0.0394933227028728,0
1000,0.05860805,0.0560533246737889,0.0283497513823506,0,0,0.0318320587463128,0.0394933227028728,0
1000,0.05689866,0.0560718662973051,0.0284058232486479,0,0,0.0318320587463128,0.0394933227028728,0
1000,0.05934066,0.0560993505843063,0.0284619225992322,0,0,0.0318320587463128,0.0394933227028728,0
1000,0.05763125,0.0561368165438738,0.0285180594157761,0,0,0.0318320587463128,0.0394933227028728,0
1000,0.05811965,0.0561822827498407,0.0285742416985259,0,0,0.0318320587463128,0.0394933227028728,0
1000,0.05567766,0.0562300066707498,0.0286304717051967,0,0,0.0318320587463128,0.0394933227028728,0
1000,0.05689866,0.0562748363038214,0.0286867465415005,0,0,0.0318320587463128,0.0394933227028728,0
1000,0.05738706,0.0563175272842716,0.0287430640687848,0,0,0.0318320587463128,0.0394933227028728,0
